Coords,kNN card.,k-distance,LOF
"(0.8351619113805846, 0.13894038814840037)",4,0.06221850968760358,118.72713443727655
"(0.040554927744786196, 0.5072400792452862)",4,0.05523968908493876,28.578854319888563
"(0.15150612475114178, 0.8765856628207388)",4,0.0071782758030485855,11.971835892360984
"(0.17474033164278335, 0.3636861115238198)",4,0.013977787011196719,9.260453333872425
"(0.9160298083819269, 0.523390593285425)",4,0.0276268888040867,9.16803134173586
"(0.7500676018742642, 0.897027660749859)",4,0.007105739000411554,8.220858137910028
"(0.42732547274373656, 0.8337665738193867)",4,0.010270708893002736,5.812832156238929
"(0.2557675632363441, 0.694139636565999)",4,0.0006196415559104997,4.547874569321961
"(0.2629165269874901, 0.7036678040195118)",4,0.0002576938485166653,4.243551207506544
"(0.290949977617754, 0.8557666871174766)",4,0.0034349799420614847,4.169198090933906
